Unnamed: 0,BID NO,Items,Quantity,Start Date,End Date,Department Name And Address,new_itm,bid_no_1
18,GEM/2025/B/6114582,Camera Cleaning Kit,28,2025-04-04 19:04,2025-04-14 20:00,Panchayat Raj Department Bihar,Camera Cleaning Kit,GEM_2025_B_6114582
19,GEM/2025/B/6108100,"Repair, Maintenance, and Insta...",1,2025-04-03 11:24,2025-04-14 21:00,Rural Development Department Bihar,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - RTPS Office BAJIDP",GEM_2025_B_6108100
20,GEM/2025/B/6063166,Extension Pole Cum Monopod (Ac...,4,2025-03-20 11:50,2025-04-15 09:00,Ministry of Railways Indian Railways,Extension Pole Cum Monopod (Accessories for Action Camera),GEM_2025_B_6063166
21,GEM/2025/B/6073604,"Supply, Installation, Testing ...",1,2025-03-24 14:45,2025-04-15 09:00,Ministry of Education Department of Higher Education,"Supply, Installation, Testing & Commissioning of CCTV Camera",GEM_2025_B_6073604
22,GEM/2025/B/6093499,Camera for CCTV System (V3),1,2025-03-27 15:51,2025-04-15 09:00,Rural Development Department Bihar,Camera for CCTV System (V3),GEM_2025_B_6093499
23,GEM/2025/B/5809898,Nasopharyngoscope with early C...,1,2025-01-13 11:23,2025-04-15 10:00,Ministry of Health and Family Welfare Department of Health and Family Welfare,Nasopharyngoscope with early Cancer Diagnosis Technology with camera,GEM_2025_B_5809898
25,GEM/2025/B/5856777,Camera for CCTV System (V3),600,2025-02-10 12:49,2025-04-15 11:00,Ministry of Power POWER GRID Corporation OF INDIA Limited,Camera for CCTV System (V3),GEM_2025_B_5856777
27,GEM/2025/B/6057581,Quad-copter drone with thermal...,2,2025-03-14 16:58,2025-04-15 11:00,Ministry of Earth Sciences Department of Earth Sciences,Quad-copter drone with thermal camera,GEM_2025_B_6057581
29,GEM/2025/B/6104526,"Computer Monitor,Camera for CC...",1236,2025-04-02 11:48,2025-04-15 12:00,School Education Department Chhattisgarh,"Computer Monitor,Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV Sy",GEM_2025_B_6104526
31,GEM/2025/B/6004077,Optical Microscope With Camera...,1,2025-03-24 16:34,2025-04-15 13:00,PMO Department of Atomic Energy,Optical Microscope With Camera Attachment and Software,GEM_2025_B_6004077
32,GEM/2025/B/6115594,Custom Bid for Services - Annu...,1,2025-04-05 12:49,2025-04-15 13:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - Annual Maintenance Contract of Live Web Streaming of CCTV Surveillance Ca,GEM_2025_B_6115594
33,GEM/2025/B/5942356,Trinocular microscope with cam...,4,2025-02-21 16:00,2025-04-15 15:00,Ministry of Health and Family Welfare Department of Health and Family Welfare,Trinocular microscope with camera with iPad,GEM_2025_B_5942356
34,GEM/2025/B/5944912,Body Worn Camera,1515,2025-03-18 16:43,2025-04-15 15:00,Ministry of Home Affairs Central Armed Police Forces,Body Worn Camera,GEM_2025_B_5944912
35,GEM/2025/B/6109374,Custom Bid for Services - Onsi...,1,2025-04-03 15:01,2025-04-15 15:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - Onsite Comprehensive Annual Maintenance Contract for Analog based CCTV Sy,GEM_2025_B_6109374
36,GEM/2025/B/5910416,N6710-P000236 UNDERWATER VIDEO...,6,2025-03-25 15:44,2025-04-15 16:00,Ministry of Defence Department of Military Affairs,"N6710-P000236 UNDERWATER VIDEO CAMERA,N6710-P060827 UNDERWATER STILL CAMERA",GEM_2025_B_5910416
37,GEM/2025/B/6086688,Camera for Photogrammetry with...,1,2025-03-25 15:50,2025-04-15 16:00,Ministry of Education Department of Higher Education,Camera for Photogrammetry with CMOS Sensor,GEM_2025_B_6086688
39,GEM/2025/B/6084931,GUN BARREL INSPECTION VIDEO CA...,1,2025-03-25 10:48,2025-04-15 17:00,Ministry of Defence Department of Defence Production,GUN BARREL INSPECTION VIDEO CAMERA SYSTEM SUITABLE FOR LENGTH MORE THAN 3 METERS AS THE TECHNICAL S,GEM_2025_B_6084931
40,GEM/2024/B/5513903,"IP PTZ Dome camera,IP Smart Bu...",112509,2025-04-14 17:00,2025-04-15 17:00,Ministry of Defence Department of Military Affairs,"IP PTZ Dome camera,IP Smart Bullet camera,Video Management software with licence,Failover licenses,",GEM_2024_B_5513903
41,GEM/2025/B/6051062,"PTZ Camera 2MP and above,Dome ...",16760,2025-03-25 15:29,2025-04-15 18:00,Ministry of Labour and Employment NA,"PTZ Camera 2MP and above,Dome IP Camera 2MP and above,Varifocal Camera 2MP and above,64Ch NVR with ",GEM_2025_B_6051062
42,GEM/2025/B/6087353,"Camera for Video conferencing,...",1,2025-03-25 17:59,2025-04-15 18:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,"Camera for Video conferencing, Wireless Speaker and wall mount with installation",GEM_2025_B_6087353
1,GEM/2025/B/6135563,Camera for CCTV System (V3),5,2025-04-11 21:22,2025-04-14 14:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3),GEM_2025_B_6135563
2,GEM/2025/B/6029558,Video Recorder for CCTV System...,2,2025-03-06 14:28,2025-04-14 15:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2),GEM_2025_B_6029558
6,GEM/2025/B/6099348,Camera for CCTV System (V3),8,2025-03-29 18:04,2025-04-14 16:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6099348
7,GEM/2025/B/6099293,Camera for CCTV System (V3),15,2025-03-29 18:01,2025-04-14 16:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6099293
8,GEM/2025/B/6099062,Camera for CCTV System (V3),9,2025-03-29 18:03,2025-04-14 16:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6099062
9,GEM/2025/B/5944944,Custom Bid for Services - Comp...,1,2025-03-24 16:25,2025-04-14 17:00,Ministry of Defence Department of Defence Research & Development,Custom Bid for Services - Comprehensive AMC for CCTV Surveillance System  Access Control System for,GEM_2025_B_5944944
10,GEM/2025/B/6093023,"Camera for CCTV System (V3),Vi...",1552,2025-04-03 14:42,2025-04-14 17:00,Employment Generation and Training Department Punjab,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack,Cables sui",GEM_2025_B_6093023
11,GEM/2025/B/6089805,Video Recorder for CCTV System...,3,2025-04-03 16:41,2025-04-14 17:00,Ministry of Home Affairs Central Armed Police Forces,Video Recorder for CCTV System (V2),GEM_2025_B_6089805
15,GEM/2025/B/6110312,CABLE ARMOURED CAT 6 UTP ASP M...,1058,2025-04-03 17:36,2025-04-14 18:00,Ministry of Steel Steel Authority of India Limited,"CABLE ARMOURED CAT 6 UTP ASP MAT CODE 271184230,6TB SATA HDD FOR CCTV SYSTEM ASP MAT CODE 273456034",GEM_2025_B_6110312
16,GEM/2025/B/6103820,Camera for CCTV System (V3),1,2025-04-01 19:01,2025-04-14 19:00,Home Department Kerala,Camera for CCTV System (V3),GEM_2025_B_6103820
17,GEM/2025/B/6064179,Camera for CCTV System (V3),18,2025-04-12 19:00,2025-04-14 19:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6064179
18,GEM/2025/B/6114539,Video Recorder for CCTV System...,1,2025-04-04 19:31,2025-04-14 20:00,Planning Department Maharashtra,Video Recorder for CCTV System (V2),GEM_2025_B_6114539
19,GEM/2025/B/6016166,Custom Bid for Services - AMC ...,1,2025-03-03 15:46,2025-04-14 21:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - AMC of CCTV CV 55000,GEM_2025_B_6016166
20,GEM/2025/B/6073604,"Supply, Installation, Testing ...",1,2025-03-24 14:45,2025-04-15 09:00,Ministry of Education Department of Higher Education,"Supply, Installation, Testing & Commissioning of CCTV Camera",GEM_2025_B_6073604
22,GEM/2025/B/6093499,Camera for CCTV System (V3),1,2025-03-27 15:51,2025-04-15 09:00,Rural Development Department Bihar,Camera for CCTV System (V3),GEM_2025_B_6093499
23,GEM/2025/B/5856777,Camera for CCTV System (V3),600,2025-02-10 12:49,2025-04-15 11:00,Ministry of Power POWER GRID Corporation OF INDIA Limited,Camera for CCTV System (V3),GEM_2025_B_5856777
24,GEM/2025/B/6104526,"Computer Monitor,Camera for CC...",1236,2025-04-02 11:48,2025-04-15 12:00,School Education Department Chhattisgarh,"Computer Monitor,Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV Sy",GEM_2025_B_6104526
25,GEM/2025/B/6115594,Custom Bid for Services - Annu...,1,2025-04-05 12:49,2025-04-15 13:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - Annual Maintenance Contract of Live Web Streaming of CCTV Surveillance Ca,GEM_2025_B_6115594
26,GEM/2025/B/5956542,CCTV SYSTEM FOR RAILWAY SIDING...,7,2025-04-12 20:00,2025-04-15 14:00,Ministry of Steel MOIL Limited,CCTV SYSTEM FOR RAILWAY SIDING AT MINES.,GEM_2025_B_5956542
27,GEM/2025/B/6096726,AMC of Integrated Security and...,1,2025-04-05 17:13,2025-04-15 15:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,AMC of Integrated Security and Surveillance System - AMC CAMC of Analog based CCTV Systems; Compreh,GEM_2025_B_6096726
28,GEM/2025/B/6109374,Custom Bid for Services - Onsi...,1,2025-04-03 15:01,2025-04-15 15:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - Onsite Comprehensive Annual Maintenance Contract for Analog based CCTV Sy,GEM_2025_B_6109374
34,GEM/2025/B/6116633,Camera for CCTV System (V3),58,2025-04-05 17:30,2025-04-15 18:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6116633
35,GEM/2025/B/6116743,Camera for CCTV System (V3),216,2025-04-05 18:10,2025-04-15 19:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3),GEM_2025_B_6116743
36,GEM/2025/B/6114918,Repair and Overhauling Service...,1,2025-04-05 14:52,2025-04-16 09:00,Ministry of Defence Department of Military Affairs,Repair and Overhauling Service - REPAIR AND MAINTENANCE OF CCTV EQUIPMENT; D LINK; Yes; Buyer Premi,GEM_2025_B_6114918
37,GEM/2025/B/5966299,Customized AMC/CMC for Pre-own...,1,2025-02-18 13:04,2025-04-16 09:00,Ministry of Corporate Affairs NA,Customized AMC/CMC for Pre-owned Products - CCTV; CP Plus; Annual Maintenance Contract (AMC); Quart,GEM_2025_B_5966299
38,GEM/2025/B/5938738,Closed Circuit Telivision CCTV,74,2025-02-11 19:07,2025-04-16 09:00,Medical Health and Family Welfare Department Uttar Pradesh,Closed Circuit Telivision CCTV,GEM_2025_B_5938738
39,GEM/2025/B/6078023,"SUPPLY, INSTALLATION AND COMMI...",1,2025-03-22 10:16,2025-04-16 11:00,Ministry of Power Bhakra Beas Managemet Board,"SUPPLY, INSTALLATION AND COMMISSIONING OF CCTV SYSTEM",GEM_2025_B_6078023
40,GEM/2025/B/6062216,Supply and fixing of High Secu...,1,2025-03-26 11:41,2025-04-16 12:00,Ministry of Defence Department of Military Affairs,Supply and fixing of High Security CCTV Cameras,GEM_2025_B_6062216
42,GEM/2025/B/6098256,AMC of Integrated Security and...,1,2025-03-29 13:18,2025-04-16 14:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,AMC of Integrated Security and Surveillance System - comprehensive AMC for cctv; Comprehensive; Har,GEM_2025_B_6098256
43,GEM/2025/B/6100755,"SUPPLY, INSTALLATION AND COMMI...",1,2025-04-01 13:56,2025-04-16 14:00,Ministry of Defence Department of Defence Production,"SUPPLY, INSTALLATION AND COMMISSIONING OF CCTV SYSTEM AT RC-II, KGF",GEM_2025_B_6100755
44,GEM/2025/B/6001951,Video Recorder for CCTV System...,5,2025-04-01 16:45,2025-04-16 14:00,PMO Department of Atomic Energy,Video Recorder for CCTV System (V2),GEM_2025_B_6001951
46,GEM/2025/B/6010402,Bullet Camera IP Based for CCT...,6276,2025-03-26 16:50,2025-04-16 17:00,Ministry of Home Affairs Central Armed Police Forces,"Bullet Camera IP Based for CCTV surveillance,NVR 8 Channel with 1 TB HDD,8 Port Copper switch for c",GEM_2025_B_6010402
47,GEM/2025/B/6086079,AMC of Integrated Security and...,1,2025-03-26 16:32,2025-04-16 17:00,Education Department Gujarat,"AMC of Integrated Security and Surveillance System - Remote Video Monitoring, CCTV AMC; Comprehensi",GEM_2025_B_6086079
48,GEM/2025/B/6094309,Video Recorder for CCTV System...,1,2025-03-27 18:36,2025-04-16 18:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2),GEM_2025_B_6094309
49,GEM/2025/B/6094206,Video Recorder for CCTV System...,4,2025-03-27 17:48,2025-04-16 18:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2),GEM_2025_B_6094206
50,GEM/2025/B/6101133,CCTV CAMERA INSTALLATION SETUP,1,2025-04-01 17:08,2025-04-16 18:00,Department of Panchayati Raj,CCTV CAMERA INSTALLATION SETUP,GEM_2025_B_6101133
51,GEM/2025/B/6094442,Video Recorder for CCTV System...,1,2025-03-27 19:02,2025-04-16 19:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2),GEM_2025_B_6094442
52,GEM/2025/B/6062854,"CCTV CAMERA,NETWORK SWITCH T1,...",20116,2025-03-22 09:41,2025-04-17 09:00,Ministry of Petroleum and Natural Gas NUMALIGARH REFINERY Limited,"CCTV CAMERA,NETWORK SWITCH T1,NETWORK SWITCH T2,NETWORK SWITCH T3,NETWORKING RACK,FO CABLE ARMOURED",GEM_2025_B_6062854
53,GEM/2025/B/6109444,Supply of FLP PTZ camera at MD...,32,2025-04-07 10:39,2025-04-17 11:00,Ministry of Petroleum and Natural Gas NA,"Supply of FLP PTZ camera at MDPL Mundra,Installation and commissioning of CCTV at MDPL Mundra,Suppl",GEM_2025_B_6109444
0,GEM/2025/B/5954910,"Trainer Drone Kit Day,Trainer ...",36,2025-03-17 19:05,2025-04-15 09:00,Ministry of Defence Department of Military Affairs,"Trainer Drone Kit Day,Trainer Drone Kit Night,First person view goggles High Definition,First Perso",GEM_2025_B_5954910
1,GEM/2025/B/6057581,Quad-copter drone with thermal...,2,2025-03-14 16:58,2025-04-15 11:00,Ministry of Earth Sciences Department of Earth Sciences,Quad-copter drone with thermal camera,GEM_2025_B_6057581
4,GEM/2025/B/6080724,Drone Delivery Service - Healt...,160,2025-03-25 15:28,2025-04-16 09:00,Ministry of Health and Family Welfare Department of Health and Family Welfare,Drone Delivery Service - Healthcare; Integrated Drone Delivery Services for a period of Two years; ,GEM_2025_B_6080724
6,GEM/2025/B/6126062,DRONE - Unmanned Aerial Vehicl...,2,2025-04-09 14:26,2025-04-19 15:00,Ministry of Heavy Industries and Public Enterprises Department of Heavy Industry,"DRONE - Unmanned Aerial Vehicle_ KODERMA,DRONE - Unmanned Aerial Vehicle_ SIPAT",GEM_2025_B_6126062
7,GEM/2025/B/6103534,Lidar Payload for Drone with S...,1,2025-04-02 11:45,2025-04-23 12:00,Ministry of Education Department of Higher Education,Lidar Payload for Drone with Software,GEM_2025_B_6103534
8,GEM/2025/B/6083056,Drone as a Service - As per th...,2,2025-04-03 10:54,2025-04-23 13:00,Industries and Mines Department Gujarat,"Drone as a Service - As per the uploaded detailed document with the bid (SOW),Drone as a Service - ",GEM_2025_B_6083056
9,GEM/2025/B/6105284,Repairing of Drone Complete,1,2025-04-02 12:50,2025-04-23 13:00,Ministry of Defence Department of Military Affairs,Repairing of Drone Complete,GEM_2025_B_6105284
10,GEM/2025/B/5910348,Anti drone System Hand Held,40,2025-04-04 11:09,2025-04-25 12:00,Ministry of Defence Department of Military Affairs,Anti drone System Hand Held,GEM_2025_B_5910348
11,GEM/2025/B/6112394,OBLIQUE SENSOR for Unmanned Ae...,9,2025-04-09 14:28,2025-04-25 13:00,Citizen Resources Information Department,"OBLIQUE SENSOR for Unmanned Aerial Vehicle/UAV/Drone,Drone/Unmanned Aerial Vehicle/UAV for Training",GEM_2025_B_6112394
12,GEM/2025/B/6116422,"RGB 5G Drone,LiDAR 5G Drone,GC...",32,2025-04-05 16:13,2025-04-26 17:00,Ministry of Electronics and Information Technology Department of Electronics and Information Technology,"RGB 5G Drone,LiDAR 5G Drone,GCS Software for 5G Drone,Battery Charger for RGB 5G Drone Battery,Batt",GEM_2025_B_6116422
13,GEM/2025/B/6066730,PROCUREMENT OF UAV(DRONE) BATT...,3,2025-04-07 11:00,2025-04-28 14:00,Ministry of Defence Department of Military Affairs,PROCUREMENT OF UAV(DRONE) BATTERY FOR IDEAFORGE Q4i DRONE,GEM_2025_B_6066730
14,GEM/2025/B/6059710,Logistics Drone for Medium Alt...,19,2025-04-07 13:24,2025-04-28 14:00,Ministry of Defence Department of Military Affairs,Logistics Drone for Medium Altitude with Day and Night Camera,GEM_2025_B_6059710
15,GEM/2025/B/6057827,Logistics Drone for Medium Alt...,19,2025-04-07 13:37,2025-04-28 14:00,Ministry of Defence Department of Military Affairs,Logistics Drone for Medium Altitude with Day and Night Camera,GEM_2025_B_6057827
16,GEM/2025/B/5985640,"The Drone Age,50 Battles That ...",44,2025-02-23 17:43,2025-04-30 18:00,Ministry of Defence Department of Military Affairs,"The Drone Age,50 Battles That Changed The World,The Art of Military Innovation,Professional Militar",GEM_2025_B_5985640
769,GEM/2025/B/6087567,D LINK IO BOX RJ 45 PUNCHING P...,1071,2025-03-26 17:59,2025-04-16 19:00,Ministry of Labour and Employment NA,"D LINK IO BOX RJ 45 PUNCHING PORT,D LINK RJ 45 LAN CONNECTOR NO,CASING PATTEY WALL FITTING,RJ 45 Pa",GEM_2025_B_6087567
773,GEM/2025/B/6087567,D LINK IO BOX RJ 45 PUNCHING P...,1071,2025-03-26 17:59,2025-04-16 19:00,Ministry of Labour and Employment NA,"D LINK IO BOX RJ 45 PUNCHING PORT,D LINK RJ 45 LAN CONNECTOR NO,CASING PATTEY WALL FITTING,RJ 45 Pa",GEM_2025_B_6087567
878,GEM/2025/B/6118150,AMC of Integrated Security and...,1,2025-04-07 12:21,2025-04-17 12:00,Ministry of Agriculture and Farmers Welfare Department of Agriculture Cooperation and Farmers Welfare,AMC of Integrated Security and Surveillance System - CMC of LAN and Networking; Comprehensive; Hard,GEM_2025_B_6118150
1332,GEM/2025/B/6125738,Custom Bid for Services - Comp...,1,2025-04-09 11:37,2025-04-19 12:00,Ministry of Mines NA,"Custom Bid for Services - Comprehensive Annual Maintenance Contract for LAN, Computers and UPS for ",GEM_2025_B_6125738
1476,GEM/2025/B/6098540,Cable Tester LAN Scout Jr 2 Et...,952,2025-03-29 16:09,2025-04-21 09:00,Ministry of Defence Department of Defence,Cable Tester LAN Scout Jr 2 Ethernet Cable Tester for CAT 5e CAT 6 oblique 6A Cable with RJ45 Conne,GEM_2025_B_6098540
2205,GEM/2025/B/6084154,Annual Maintenance Contract fo...,214,2025-04-10 16:12,2025-04-24 14:00,Ministry of Coal COAL INDIA LIMITED,"Annual Maintenance Contract for Networking Devices (Version 2) - Wireless LAN Controller, Indoor Wi",GEM_2025_B_6084154
2214,GEM/2025/B/6096430,LAN Upgradation and Augmentati...,1,2025-04-03 14:55,2025-04-24 15:00,Ministry of Defence Department of Defence Research & Development,LAN Upgradation and Augmentation of LAN Security,GEM_2025_B_6096430
2482,GEM/2025/B/6077565,Custom Bid for Services - Repa...,1,2025-04-07 12:09,2025-04-28 13:00,Ministry of Defence Department of Military Affairs,Custom Bid for Services - Repair and Serviceability checks of 361 in Nos of Automatic Emergency Lan,GEM_2025_B_6077565
2762,GEM/2025/B/6129490,LAN NETWORK,1,2025-04-09 18:34,2025-04-30 19:00,Ministry of Housing & Urban Affairs (MoHUA) Central Public Works Department,LAN NETWORK,GEM_2025_B_6129490
2949,GEM/2025/B/6032799,LAN Programmable Power supplie...,242,2025-04-11 17:08,2025-05-03 09:00,Ministry of Defence Department of Defence Research & Development,"LAN Programmable Power supplies 360Watts,LAN Programmable Power supplies 1600Watts,LAN Programmable",GEM_2025_B_6032799
5,GEM/2025/B/6077817,Manageable 24 port POE network...,8,2025-03-24 11:07,2025-04-14 17:00,Ministry of Education Department of Higher Education,Manageable 24 port POE network layer2 switch,GEM_2025_B_6077817
6,GEM/2025/B/6077393,"Indoor Wifi Access point,24 po...",183,2025-03-24 11:10,2025-04-14 17:00,Ministry of Education Department of Higher Education,"Indoor Wifi Access point,24 port network switch,Cat 6 Cable box,2mtr patch chord,1mtr patch chord,C",GEM_2025_B_6077393
7,GEM/2025/B/6074566,Hiring of Professionals for Cl...,4,2025-03-24 15:58,2025-04-14 17:00,Ministry of Finance Department of Expenditure,"Hiring of Professionals for Cloud, Network and Security - Security related roles; Security Auditor;",GEM_2025_B_6074566
